SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,0,0.100000,64,0,8,19.6704,19.6704,1.50357,0,0
1,0,0.100000,32,1,4,7.87445,7.87445,1.54178,0,0
0,0,0.200000,16,0,4,19.9329,19.9329,1.51032,0,0
0,1,0.100000,256,1,4,18.571,18.571,1.556,0,0
0,1,0.200000,16,0,4,20.2331,20.2331,1.49192,0,0
1,0,0.300000,128,1,8,7.02447,7.02447,1.54962,0,0
1,0,0.300000,16,0,8,7.81892,7.81892,1.73072,0,0
0,0,0.300000,16,0,8,19.9279,19.9279,1.49977,0,0
0,1,0.300000,128,0,4,19.9214,19.9214,1.49465,0,0
1,0,0.300000,16,1,8,9.66911,9.66911,1.58675,0,0
1,0,0.100000,512,0,4,7.36491,7.36491,1.48403,0,0
1,1,0.300000,512,1,4,7.50204,7.50204,1.55207,0,0
0,1,0.200000,16,1,8,19.5581,19.5581,1.56331,0,0
0,1,0.100000,512,0,4,21.0731,21.0731,1.67335,0,0
1,0,0.100000,16,1,8,9.73567,9.73567,1.5785,0,0
0,0,0.100000,64,1,8,18.0672,18.0672,1.52897,0,0
0,0,0.300000,256,0,4,20.2882,20.2882,1.47806,0,0
0,0,0.200000,128,0,8,19.875,19.875,1.48082,0,0
0,0,0.100000,16,0,4,20.1144,20.1144,1.51457,0,0
1,0,0.300000,128,0,4,6.64502,6.64502,1.49069,0,0
0,1,0.200000,128,0,8,19.9364,19.9364,1.45584,0,0
1,1,0.200000,32,1,8,7.76368,7.76368,1.58308,0,0
0,1,0.100000,128,0,4,20.3648,20.3648,1.50384,0,0
1,0,0.200000,128,0,8,6.62164,6.62164,1.50646,0,0
1,1,0.300000,128,1,4,6.97453,6.97453,1.55307,0,0
0,1,0.300000,64,1,4,18.0637,18.0637,1.52541,0,0
1,1,0.100000,128,0,8,6.6097,6.6097,1.49207,0,0
1,1,0.100000,16,1,4,9.68663,9.68663,1.58501,0,0
0,0,0.200000,32,1,8,18.1462,18.1462,1.54418,0,0
1,0,0.300000,256,0,8,6.89523,6.89523,1.49619,0,0
0,1,0.200000,256,1,8,18.5412,18.5412,1.5474,0,0
1,1,0.200000,128,1,8,7.03578,7.03578,1.55404,0,0
1,1,0.300000,16,0,4,8.17038,8.17038,1.49535,0,0
1,1,0.100000,512,0,4,7.41296,7.41296,1.48621,0,0
0,1,0.200000,512,0,4,20.9249,20.9249,1.49906,0,0
1,0,0.200000,64,1,8,7.08775,7.08775,1.93827,0,0
0,1,0.100000,32,0,4,19.3521,19.3521,1.468,0,0
0,1,0.300000,32,0,4,19.6065,19.6065,1.4784,0,0
0,1,0.200000,128,1,8,18.4739,18.4739,1.56308,0,0
1,0,0.100000,32,0,8,6.8588,6.8588,1.49679,0,0
1,1,0.300000,512,0,8,7.38096,7.38096,1.46804,0,0
1,0,0.200000,256,1,8,6.99984,6.99984,1.56737,0,0
0,1,0.100000,16,0,4,19.8095,19.8095,1.4898,0,0
0,0,0.200000,64,0,4,19.6047,19.6047,1.45926,0,0
