SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
0,1,0.100000,512,1,4,19.6246,19.6246,1.55154,0,0
0,1,0.300000,64,0,4,19.5173,19.5173,1.47249,0,0
0,1,0.200000,32,0,8,19.4164,19.4164,1.48983,0,0
1,1,0.100000,256,0,8,6.91282,6.91282,1.45973,0,0
1,1,0.200000,64,0,4,6.40607,6.40607,1.4758,0,0
0,1,0.200000,256,0,8,20.1433,20.1433,1.4863,0,0
1,1,0.200000,32,1,8,7.73701,7.73701,1.5674,0,0
0,1,0.200000,512,0,8,21.0028,21.0028,1.47036,0,0
1,0,0.100000,256,0,4,6.82529,6.82529,1.74695,0,0
1,1,0.300000,32,1,4,7.80129,7.80129,1.57023,0,0
0,0,0.300000,32,0,8,19.3603,19.3603,1.46355,0,0
0,0,0.200000,512,1,8,19.4819,19.4819,1.54568,0,0
0,1,0.200000,32,1,4,18.5292,18.5292,1.67151,0,0
1,1,0.100000,512,0,8,7.32041,7.32041,1.50411,0,0
1,0,0.100000,512,0,4,7.38315,7.38315,1.4968,0,0
0,1,0.100000,512,0,8,20.9194,20.9194,1.5023,0,0
1,1,0.100000,32,1,4,7.71242,7.71242,1.56546,0,0
0,0,0.300000,64,0,4,19.614,19.614,1.47848,0,0
0,0,0.100000,256,1,8,18.5888,18.5888,1.57646,0,0
0,0,0.100000,512,1,4,19.4828,19.4828,1.56174,0,0
0,0,0.100000,64,1,4,17.9653,17.9653,1.56793,0,0
0,0,0.300000,64,1,4,18.2577,18.2577,1.56698,0,0
0,0,0.100000,512,0,8,20.9739,20.9739,1.48489,0,0
1,1,0.300000,32,0,8,6.97576,6.97576,1.49783,0,0
1,1,0.200000,512,0,8,7.41227,7.41227,1.49553,0,0
1,1,0.300000,512,0,8,7.34537,7.34537,1.49597,0,0
0,1,0.200000,512,1,4,19.731,19.731,1.55995,0,0
0,1,0.100000,256,0,4,20.153,20.153,1.48704,0,0
1,0,0.200000,512,0,4,7.39386,7.39386,1.50051,0,0
0,1,0.300000,128,1,8,18.1636,18.1636,1.56823,0,0
1,1,0.200000,256,1,8,6.97241,6.97241,1.56784,0,0
1,1,0.100000,16,0,4,7.80762,7.80762,1.51874,0,0
0,0,0.200000,256,1,8,18.6303,18.6303,1.54456,0,0
1,0,0.100000,128,1,8,6.89071,6.89071,1.57262,0,0
