KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
2,2,4,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.147758,0.147758,0.00012514,0,0
8,8,2,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.118492,0.118492,0.000108457,0,0
4,1,1,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.206101,0.206101,9.5961e-05,0,0
1,1,1,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.217211,0.217211,0.000149364,0,0
4,2,10,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.128739,0.128739,0.000121534,0,0
2,2,2,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.115835,0.115835,0.000113166,0,0
4,8,1,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.108458,0.108458,7.7446e-05,0,0
1,2,1,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.165206,0.165206,7.8691e-05,0,0
4,4,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.117188,0.117188,9.7007e-05,0,0
1,4,2,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.183205,0.183205,0.00010814,0,0
8,8,1,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.111065,0.111065,0.000113986,0,0
2,1,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.110436,0.110436,0.000107338,0,0
8,1,1,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.202808,0.202808,0.000111973,0,0
1,8,10,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.119297,0.119297,0.000112357,0,0
