KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
2,8,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.793111,0.793111,0.000111833,0,0
4,8,1,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.892031,0.892031,0.000113614,0,0
4,2,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.858994,0.858994,8.7683e-05,0,0
1,1,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.752016,0.752016,0.000133817,0,0
8,4,4,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.930364,0.930364,0.00011707,0,0
8,8,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.804288,0.804288,8.7249e-05,0,0
8,8,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.823624,0.823624,0.000114939,0,0
8,2,2,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.12131,1.12131,0.000142675,0,0
4,2,2,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.839938,0.839938,0.000122105,0,0
4,1,2,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.49312,1.49312,0.000115833,0,0
2,4,4,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.943463,0.943463,0.00011438,0,0
1,8,10,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.844802,0.844802,0.000115975,0,0
8,1,4,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.805985,0.805985,0.000115593,0,0
4,8,10,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.887448,0.887448,0.000137938,0,0
8,8,10,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.883177,0.883177,0.000111214,0,0
8,2,1,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.835938,0.835938,0.000117737,0,0
2,1,1,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.49505,1.49505,0.000118181,0,0
2,1,2,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.50715,1.50715,0.000116302,0,0
8,2,4,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.10442,1.10442,0.000116382,0,0
1,1,10,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.7907,0.7907,0.00011644,0,0
2,1,2,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.53179,1.53179,0.000113918,0,0
4,1,2,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.49335,1.49335,0.000135163,0,0
2,2,10,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.12797,1.12797,0.000119198,0,0
2,4,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.774693,0.774693,0.000118961,0,0
4,8,10,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.820184,0.820184,0.000171874,0,0
2,2,4,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.12258,1.12258,9.1822e-05,0,0
1,1,10,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.50195,1.50195,0.00012805,0,0
8,1,10,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.765629,0.765629,0.000137562,0,0
8,4,4,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.913357,0.913357,0.00011701,0,0
8,8,1,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.891559,0.891559,0.000113797,0,0
1,4,2,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.854078,0.854078,0.000136787,0,0
4,2,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.838008,0.838008,0.000111678,0,0
4,1,10,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.52182,1.52182,0.000129665,0,0
8,8,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.761507,0.761507,0.000129346,0,0
2,4,10,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.895208,0.895208,0.000116349,0,0
1,4,10,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.834819,0.834819,0.000116699,0,0
8,1,10,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.49929,1.49929,0.000127458,0,0
1,4,1,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.86904,0.86904,0.00018314,0,0
8,8,2,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.774465,0.774465,0.000146874,0,0
1,4,1,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.98549,0.98549,0.000183469,0,0
1,4,4,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.0203,1.0203,0.000140454,0,0
2,1,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.819575,0.819575,0.000139834,0,0
