KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,2,10,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.236687,0.236687,0.000179991,0,0
2,4,1,64,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.177027,0.177027,0.000247581,0,0
8,2,10,16,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.370136,0.370136,0.000187051,0,0
2,1,2,32,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.200627,0.200627,0.000211141,0,0
4,8,1,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.160312,0.160312,0.000145351,0,0
2,4,10,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.261401,0.261401,0.000227351,0,0
1,4,4,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.355316,0.355316,0.000205141,0,0
4,2,10,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.255547,0.255547,0.000185351,0,0
4,8,10,64,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.167907,0.167907,0.000185431,0,0
8,2,2,64,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.234545,0.234545,0.000145381,0,0
1,2,4,128,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.298479,0.298479,0.000181841,0,0
1,2,2,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.215958,0.215958,0.000226871,0,0
2,1,2,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.281402,0.281402,0.000278132,0,0
4,2,1,64,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.254443,0.254443,0.000227771,0,0
1,1,4,128,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.306705,0.306705,0.000179431,0,0
8,4,4,64,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.224747,0.224747,0.000183761,0,0
2,2,2,16,array,false,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.285757,0.285757,0.000179941,0,0
8,4,1,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.34321,0.34321,0.000181361,0,0
2,1,1,32,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.301877,0.301877,0.000187051,0,0
2,8,2,128,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.257928,0.257928,0.000186771,0,0
1,8,10,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.235686,0.235686,0.000180601,0,0
8,8,2,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.2092,0.2092,0.000284881,0,0
