KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
4,1,1,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.0770093,0.0770093,0.000100424,0,0
1,1,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.0763463,0.0763463,8.9703e-05,0,0
4,1,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.0717992,0.0717992,9.3986e-05,0,0
4,2,1,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.138307,0.138307,9.4989e-05,0,0
4,2,2,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.0740902,0.0740902,0.000128708,0,0
8,1,2,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.173247,0.173247,9.9703e-05,0,0
4,2,4,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.141075,0.141075,9.46e-05,0,0
4,4,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.0855238,0.0855238,9.9596e-05,0,0
4,1,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.0756919,0.0756919,0.000100202,0,0
2,2,2,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.180616,0.180616,9.2539e-05,0,0
2,8,1,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.0855566,0.0855566,6.3552e-05,0,0
8,8,2,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.0733353,0.0733353,9.4656e-05,0,0
