KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,4,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.459161,0.459161,0.000248982,0,0
8,2,10,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.456354,0.456354,0.000251213,0,0
8,2,1,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.31393,0.31393,0.000313968,0,0
2,1,10,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.329456,0.329456,0.000252507,0,0
8,4,10,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.350158,0.350158,0.000250015,0,0
1,2,1,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.38404,0.38404,0.000259382,0,0
1,8,10,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.699263,0.699263,0.000256314,0,0
4,4,4,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.457533,0.457533,0.000257465,0,0
2,8,10,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.701262,0.701262,0.000256712,0,0
8,2,10,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.457879,0.457879,0.000280146,0,0
1,8,10,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.701523,0.701523,0.000255975,0,0
8,8,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.486663,0.486663,0.000255005,0,0
4,1,2,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.613343,0.613343,0.000255768,0,0
4,1,4,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.321897,0.321897,0.00025723,0,0
1,1,1,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.764593,0.764593,0.00025367,0,0
2,1,4,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.662995,0.662995,0.00024838,0,0
4,8,2,16,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.560306,0.560306,0.000251787,0,0
1,1,1,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.381014,0.381014,0.000264512,0,0
2,4,1,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.478311,0.478311,0.000253351,0,0
4,8,2,64,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.567724,0.567724,0.000313041,0,0
4,2,1,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.346881,0.346881,0.000248597,0,0
2,2,4,16,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.548853,0.548853,0.000223497,0,0
4,8,2,128,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.571473,0.571473,0.000260391,0,0
4,1,4,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.613143,0.613143,0.000221693,0,0
8,4,10,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.337906,0.337906,0.000253758,0,0
4,4,1,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.449942,0.449942,0.000258821,0,0
4,4,10,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.37762,0.37762,0.000232766,0,0
8,4,10,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.406906,0.406906,0.000262682,0,0
