KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
8,8,2,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0624405,0.0624405,0.000108097,0,0
8,8,1,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0620208,0.0620208,9.5727e-05,0,0
8,8,1,16,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0634295,0.0634295,9.7996e-05,0,0
8,8,1,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0658261,0.0658261,0.000104457,0,0
8,8,1,32,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.139049,0.139049,9.4507e-05,0,0
8,8,1,32,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0622596,0.0622596,0.00012245,0,0
4,8,1,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0690946,0.0690946,9.4849e-05,0,0
8,8,2,64,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0623555,0.0623555,9.2775e-05,0,0
8,8,1,64,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0643714,0.0643714,6.6092e-05,0,0
8,8,1,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.139289,0.139289,9.2781e-05,0,0
8,8,1,64,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,0.0628915,0.0628915,9.4528e-05,0,0
