KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
2,2,4,32,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.66386,4.66386,0.00033205,0,0
1,8,1,128,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,12.9801,12.9801,0.000273227,0,0
2,2,4,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.75031,4.75031,0.000247715,0,0
2,2,2,32,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,4.77255,4.77255,0.000251701,0,0
4,4,4,64,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,7.36201,7.36201,0.000221235,0,0
4,1,10,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.29202,3.29202,0.000256115,0,0
8,4,10,32,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,7.34708,7.34708,0.000228358,0,0
1,4,4,64,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,13.9498,13.9498,0.000257834,0,0
4,8,2,32,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,3.02707,3.02707,0.000289798,0,0
2,8,2,128,array,false,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,6.05392,6.05392,0.000290885,0,0
4,1,4,64,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,8.16966,8.16966,0.000315956,0,0
1,1,1,128,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,11.1458,11.1458,0.000253968,0,0
8,2,2,64,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,7.30567,7.30567,0.000283981,0,0
