KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,1,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.604362,0.604362,0.000258702,0,0
4,8,2,16,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.666227,0.666227,0.00024626,0,0
8,4,1,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.610716,0.610716,0.000278808,0,0
4,1,4,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.525399,0.525399,0.000228987,0,0
1,2,1,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.693306,0.693306,0.000274186,0,0
1,8,10,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.18201,1.18201,0.0001899,0,0
1,2,4,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.614409,0.614409,0.00027788,0,0
2,4,10,32,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.605294,0.605294,0.000279782,0,0
1,4,1,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,2.10442,2.10442,0.000260648,0,0
1,8,1,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.919047,0.919047,0.000276716,0,0
8,1,2,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.01629,1.01629,0.00024323,0,0
8,4,2,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.782242,0.782242,0.000257288,0,0
4,2,2,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.69674,0.69674,0.000308668,0,0
8,4,2,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.781623,0.781623,0.000274648,0,0
8,1,1,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.502749,0.502749,0.000270485,0,0
4,8,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.516516,0.516516,0.000249906,0,0
4,2,4,32,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.700282,0.700282,0.000247548,0,0
4,2,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,0.526988,0.526988,0.000250071,0,0
8,1,2,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.479807,0.479807,0.00027595,0,0
2,1,10,32,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,64,1.06121,1.06121,0.000260216,0,0
