KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
2,4,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.614582,0.614582,7.9399e-05,0,0
2,1,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.686802,0.686802,9.213e-05,0,0
2,2,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.958693,0.958693,0.000205353,0,0
2,8,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.646923,0.646923,0.000211726,0,0
1,4,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.611471,0.611471,8.0817e-05,0,0
4,4,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.607756,0.607756,7.8587e-05,0,0
8,4,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.610903,0.610903,0.000128264,0,0
4,4,1,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.6934,0.6934,8.5549e-05,0,0
4,4,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.667224,0.667224,8.2414e-05,0,0
4,4,10,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.664198,0.664198,0.000115509,0,0
4,4,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.615325,0.615325,8.1554e-05,0,0
4,4,4,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.818192,0.818192,8.7951e-05,0,0
4,4,4,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.684069,0.684069,0.000100679,0,0
4,4,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.6716,0.6716,8.5889e-05,0,0
4,4,4,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.671932,0.671932,8.6057e-05,0,0
4,4,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.598438,0.598438,0.000107777,0,0
4,1,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.59211,0.59211,8.7015e-05,0,0
4,2,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.662458,0.662458,9.1151e-05,0,0
4,8,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.656932,0.656932,0.00020772,0,0
1,1,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.590288,0.590288,7.8202e-05,0,0
2,1,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.587492,0.587492,8.2359e-05,0,0
8,1,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.575523,0.575523,0.000110796,0,0
8,1,1,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.635779,0.635779,7.8937e-05,0,0
8,1,2,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.610974,0.610974,9.2601e-05,0,0
8,1,10,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.605356,0.605356,0.000141888,0,0
8,1,4,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.58636,0.58636,8.5321e-05,0,0
8,1,4,64,array,false,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.43886,1.43886,8.5222e-05,0,0
8,1,4,16,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.65908,0.65908,0.000127469,0,0
8,1,4,32,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.647392,0.647392,8.6343e-05,0,0
8,1,4,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.726393,0.726393,0.000102312,0,0
8,1,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,0.633767,0.633767,0.000103888,0,0
8,2,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.657622,0.657622,8.22e-05,0,0
8,4,4,64,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,0.621381,0.621381,8.9019e-05,0,0
