KERNEL_TRANS_DATA_SPLIT,KERNEL_TRANS_GRID_BLOCK_SIZE,KERNEL_TRANS_MAX_DIM_UNROLL,KERNEL_TRANS_PREFETCH_SIZE,KERNEL_TRANS_STORE_DATA,KERNEL_TRANS_TRANSFER_WHOLE_GRID,KERNEL_TRANS_USE_LOCAL_MEMORY,OPTIMIZATION_FLAGS,TRANS_LOCAL_SIZE,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
8,1,4,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,2.91491,2.91491,0.000176971,0,0
8,1,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.93374,1.93374,0.000204191,0,0
8,2,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.69753,1.69753,0.000217481,0,0
4,1,4,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.66517,1.66517,0.000196151,0,0
8,1,10,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.66149,1.66149,0.000223142,0,0
8,1,4,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.68559,1.68559,0.000186091,0,0
8,1,10,128,array,true,false,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,2.86256,2.86256,0.000183631,0,0
8,1,10,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,128,1.93346,1.93346,0.000216451,0,0
8,2,10,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.68347,1.68347,0.000188741,0,0
4,1,10,128,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.66549,1.66549,0.000195661,0,0
8,1,10,64,array,true,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.6734,1.6734,0.000256921,0,0
8,1,10,128,array,false,true,-cl-unsafe-math-optimizations -cl-denorms-are-zero,256,1.684,1.684,0.000235782,0,0
