KERNEL_DATA_BLOCK_SIZE,KERNEL_GRID_SPLIT,KERNEL_MAX_DIM_UNROLL,KERNEL_PREFETCH_SIZE,KERNEL_STORE_DATA,KERNEL_TRANSFER_WHOLE_DATASET,KERNEL_USE_LOCAL_MEMORY,LOCAL_SIZE,OPTIMIZATION_FLAGS,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
4,8,2,16,array,true,false,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.99683,1.99683,0.000188341,0,0
8,2,10,16,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.54374,1.54374,0.000160271,0,0
4,8,10,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.75481,1.75481,0.000192551,0,0
8,4,2,16,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.31268,1.31268,0.000160691,0,0
4,8,4,64,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.76328,1.76328,0.000206451,0,0
8,4,2,32,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.29793,1.29793,0.000197011,0,0
1,1,10,32,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.39221,2.39221,0.000199721,0,0
8,8,10,64,array,false,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.25561,2.25561,0.000193811,0,0
2,8,1,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.53925,1.53925,0.000187331,0,0
2,1,1,16,array,true,false,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.49077,2.49077,0.000156351,0,0
8,2,10,64,array,true,true,128,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.46459,1.46459,0.000147391,0,0
2,8,4,32,array,true,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.54964,1.54964,0.000197261,0,0
2,8,4,16,array,true,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.08071,2.08071,0.000193851,0,0
2,1,2,16,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.80687,1.80687,0.000195211,0,0
1,2,4,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.87396,1.87396,0.000164471,0,0
2,2,2,32,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.69325,1.69325,0.000200831,0,0
2,8,2,128,array,true,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.53216,1.53216,0.000192901,0,0
8,4,2,128,array,false,false,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,2.27554,2.27554,0.000237851,0,0
2,1,4,16,array,false,true,64,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.80073,1.80073,0.000172381,0,0
4,4,4,128,array,false,true,256,-cl-unsafe-math-optimizations -cl-denorms-are-zero,1.8185,1.8185,0.000158271,0,0
