SUBSPACEAUTOTUNETMP_ENABLE_PARTIAL_RESULT_REUSAGE,SUBSPACEAUTOTUNETMP_ENABLE_SUBSPACE_SKIPPING,SUBSPACEAUTOTUNETMP_LIST_RATIO,SUBSPACEAUTOTUNETMP_PARALLEL_DATA_POINTS,SUBSPACEAUTOTUNETMP_UNROLL,SUBSPACEAUTOTUNETMP_VEC_PADDING,kernel_s,kernel_s_raw,compile_s,par_compile_s,par_compile_count
1,1,0.100000,64,1,4,3.65107,3.65107,2.11816,0,0
0,1,0.100000,64,0,4,5.41704,5.41704,2.02326,0,0
1,1,0.300000,16,1,8,6.42854,6.42854,2.06855,0,0
0,1,0.300000,256,1,4,4.36626,4.36626,2.16589,0,0
1,1,0.200000,128,0,4,3.02201,3.02201,2.03039,0,0
1,0,0.300000,64,0,4,3.7981,3.7981,2.02719,0,0
0,0,0.200000,32,1,8,6.52883,6.52883,2.09624,0,0
1,0,0.100000,16,0,4,7.53321,7.53321,2.02954,0,0
0,1,0.300000,128,1,4,4.69466,4.69466,2.03959,0,0
1,1,0.200000,512,1,8,2.7011,2.7011,2.11412,0,0
0,0,0.200000,16,1,4,8.22338,8.22338,2.11382,0,0
1,1,0.100000,16,0,4,7.67303,7.67303,2.03391,0,0
1,0,0.100000,16,1,8,6.4315,6.4315,2.08981,0,0
1,1,0.200000,16,0,8,7.41541,7.41541,2.05172,0,0
1,0,0.200000,64,1,4,3.51671,3.51671,2.10896,0,0
1,0,0.100000,128,1,8,3.02472,3.02472,2.07907,0,0
1,1,0.300000,128,0,4,2.87711,2.87711,2.00063,0,0
0,1,0.300000,16,0,8,8.6838,8.6838,2.04657,0,0
0,1,0.200000,128,0,8,4.95065,4.95065,2.00356,0,0
1,1,0.100000,512,0,8,2.65223,2.65223,2.01369,0,0
0,0,0.300000,256,0,8,4.47044,4.47044,2.04989,0,0
0,1,0.100000,512,1,8,4.49253,4.49253,2.08181,0,0
1,1,0.100000,32,0,8,4.87213,4.87213,2.03059,0,0
0,1,0.200000,32,1,8,6.1772,6.1772,2.11981,0,0
1,0,0.300000,256,0,8,2.59228,2.59228,2.00936,0,0
1,0,0.200000,256,0,8,2.6273,2.6273,2.0237,0,0
1,1,0.100000,128,1,8,2.85246,2.85246,2.10662,0,0
0,0,0.200000,512,0,8,4.48308,4.48308,2.05325,0,0
0,0,0.100000,128,1,8,4.56757,4.56757,2.09005,0,0
1,0,0.200000,128,1,4,2.81678,2.81678,2.07853,0,0
0,0,0.200000,256,0,8,4.55852,4.55852,2.03075,0,0
0,0,0.300000,32,0,4,7.01753,7.01753,1.99254,0,0
1,1,0.300000,256,1,4,2.75203,2.75203,1.98799,0,0
1,0,0.300000,512,1,4,2.63601,2.63601,2.03286,0,0
0,1,0.200000,128,1,8,4.63631,4.63631,2.05879,0,0
1,1,0.300000,16,0,8,7.26144,7.26144,2.06326,0,0
1,0,0.300000,256,1,8,2.6885,2.6885,2.07582,0,0
0,0,0.200000,64,1,4,5.26287,5.26287,2.11232,0,0
1,1,0.200000,128,1,4,3.10928,3.10928,2.12654,0,0
0,1,0.200000,64,1,4,5.32705,5.32705,2.10633,0,0
1,1,0.300000,64,0,8,3.40224,3.40224,2.00745,0,0
0,0,0.300000,16,1,8,7.83084,7.83084,2.1201,0,0
0,1,0.200000,16,1,8,8.07242,8.07242,2.11119,0,0
0,1,0.100000,32,1,4,6.11769,6.11769,2.12581,0,0
0,1,0.300000,512,0,8,4.42602,4.42602,2.01304,0,0
0,1,0.200000,256,1,4,4.32859,4.32859,2.10356,0,0
